lat,lon,cor,,,,,
-5.185,-36.491,#00ff15,PO-1,,,,
-5.185,-36.488,#00ff15,PO-2,,,#00ff15,verde
-5.18,-36.492,#00ff15,PO-3,,,#ffff00,amarelo
-5.177,-36.487,#00ff15,PO-4,,,#ff0000,vermelho
-5.188,-36.489,#00ff15,PO-5,,,,
-5.175,-36.483,#00ff15,PO-6,,,,
-5.173,-36.468,#00ff15,PO-7,,,,
-5.197,-36.432,#00ff15,SM-01,,,,
-5.259,-36.588,#ff0000,SM-02,,,,
-5.169,-36.426,#ffff00,SM-03,,,,
-5.203,-36.472,#00ff15,SM-04,,,,
-5.157,-36.516,#00ff15,SM-05,,,,
-5.185,-36.495,#00ff15,SM-06,,,,
-5.233,-36.493,#ff0000,SM-07,,,,
-5.239,-36.616,#ff0000,SM-08,,,,
-5.222,-36.526,#ff0000,SM-09,,,,
-5.274,-36.548,#ff0000,SM-10,,,,
-5.195,-36.55,#ff0000,SM-11,,,,
-5.306,-36.547,#ff0000,SM-12,,,,
-5.289,-36.59,#ff0000,SM-13,,,,
-5.258,-36.498,#ff0000,SM-14,,,,
-5.273,-36.648,#ff0000,SM-15,,,,
-5.175,-36.477,#00ff15,spt-02,,,,
-5.175,-36.479,#00ff15,spt-03,,,,
-5.175,-36.475,#00ff15,spt-04,,,,
-5.174,-36.473,#00ff15,spt-05,,,,
-5.172,-36.472,#00ff15,spt-06,,,,
-5.171,-36.472,#00ff15,spt-08,,,,
-5.168,-36.472,#00ff15,spt-07,,,,
-5.166,-36.471,#00ff15,spt-09,,,,
-5.163,-36.464,#00ff15,spt-10,,,,
-5.165,-36.465,#00ff15,spt-11,,,,
-5.168,-36.466,#00ff15,spt-12,,,,
-5.171,-36.467,#00ff15,spt-13,,,,
-5.173,-36.468,#00ff15,spt-14,,,,
-5.174,-36.47,#00ff15,spt-15,,,,
-5.174,-36.471,#00ff15,spt-16,,,,
-5.174,-36.466,#00ff15,spt-17,,,,
-5.176,-36.466,#00ff15,spt-18,,,,
-5.177,-36.484,#00ff15,spt-19,,,,
-5.179,-36.484,#00ff15,spt-20,,,,
-5.181,-36.485,#00ff15,spt-21,,,,
-5.183,-36.485,#00ff15,spt-22,,,,
-5.185,-36.485,#00ff15,spt-23,,,,
-5.185954,-36.483733,#00ff15,spt-24,,,,
-5.185822,-36.482302,#00ff15,spt-25,,,,
-5.18481,-36.482931,#00ff15,spt-26,,,,
-5.184,-36.484,#00ff15,spt-27,,,,
-5.186,-36.487,#00ff15,spt-28,,,,
-5.186,-36.489,#00ff15,spt-29,,,,
-5.188,-36.489,#00ff15,spt-30,,,,
-5.185,-36.491,#00ff15,spt-32,,,,
-5.175,-36.483,#00ff15,spt-33,,,,
-5.176,-36.487,#00ff15,spt-34,,,,
-5.176,-36.489,#00ff15,spt-35,,,,
-5.175,-36.49,#00ff15,spt-36,,,,
-5.174,-36.492,#00ff15,spt-37,,,,
-5.178,-36.492,#00ff15,spt-38,,,,
-5.176,-36.482,#00ff15,spt-01,,,,
-5.18,-36.492,#00ff15,spt-39,,,,
